index,CT_original_glrlm_GrayLevelNonUniformityNormalized,CT_log-sigma-1-0-mm-3D_firstorder_90Percentile,CT_log-sigma-1-0-mm-3D_glcm_MaximumProbability,CT_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,CT_log-sigma-2-0-mm-3D_firstorder_Skewness,CT_log-sigma-2-0-mm-3D_glcm_Imc1,CT_log-sigma-4-0-mm-3D_firstorder_Kurtosis,CT_log-sigma-5-0-mm-3D_glcm_Autocorrelation,CT_log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,CT_wavelet-LLH_glcm_Correlation,CT_wavelet-LLH_glcm_MaximumProbability,CT_wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,CT_wavelet-LHL_firstorder_Median,CT_wavelet-LHL_firstorder_Skewness,CT_wavelet-LHH_glcm_Imc2,CT_wavelet-LHH_glrlm_LongRunEmphasis,CT_wavelet-LHH_glszm_SizeZoneNonUniformity,CT_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-HLL_firstorder_Skewness,CT_wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-HHL_firstorder_Skewness,CT_wavelet-HHL_glcm_Imc2,CT_wavelet-HHL_glszm_ZoneEntropy,CT_wavelet-HHH_firstorder_Kurtosis,CT_wavelet-HHH_glcm_Imc2,CT_wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,CT_wavelet-HHH_glszm_SizeZoneNonUniformity,CT_wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,CT_wavelet-LLL_glrlm_RunEntropy
HN-HGJ-021,0.0428333657365649,0.0096931567813382,-0.4712548555946144,-0.4175023616669482,1.4500140947947124,0.7243362841182428,7.23843949947982,-0.6773614464898191,-0.5141757799118245,0.3763414129171378,0.2822671559892808,12.498658612255708,0.0336671083090458,0.1551930408453087,0.7976850519300464,0.7593548835080423,4.991390838235894,-0.3326606745725521,1.1159661892446568,1.4718036040482492,-0.2167237273996296,0.6776539892779906,1.990017805845916,0.2432783154893032,1.2606931965642645,-0.3041286990250116,0.1751504038206274,0.1188025808630684,0.3118842822631242
HN-HGJ-022,-0.7224744181963815,0.2533818525602463,-0.8263970957056315,0.7958496168952257,0.8235036282861491,-0.7085931571674611,0.2878846407583225,0.1989033580220539,-0.6280964738461413,0.429764411740886,-0.0338213938863785,-0.3246625368742159,0.1047871346839393,0.4059473007585506,0.0508414668088879,0.7080216943808163,-0.4562834409003325,0.0732862918177747,0.5672771218174154,-0.4224597259010359,-0.3683695156746103,-0.5988715130161091,0.1644410986446212,-0.230998616920127,-0.6391357874461376,-0.2433358006918737,-0.4771217052077418,0.8026353474425507,0.7814690863682714
HN-HGJ-023,-0.0185433410169029,0.0127011895466479,0.7205662007318022,-0.7026569358379999,-0.1099091986259508,-0.3407035098659834,1.7101280061483073,2.799307018300877,-0.3583707723037072,0.7606543443854287,1.278209937587993,0.2615824025792764,-0.170729680927661,-1.436431566195425,0.3653941965836384,0.2884124770486871,1.838758274369272,0.5380697944510454,-0.3164305450493117,0.5688253365430983,-0.3011607505291701,0.8574834553704844,0.0029766972522233,-0.4986997114458549,1.796762171865264,-0.1693239575802365,-0.3265973723550412,-0.153765318197413,0.1200642666958482
HN-HGJ-024,0.561223083816017,-0.3101270687629313,0.2802751447652287,-0.4503542222330733,-1.0047876699852474,0.2642265647681369,0.3651777922215704,0.1403919301526576,0.1798115167082258,-0.1869050692486224,0.5099338539830544,0.0988604287332014,0.0585479782901636,1.371762930608401,-0.0903037886288941,-0.3247957232749038,1.6933748709398828,-0.6209988879019219,-1.2048434507646633,0.1740682664703857,-0.3454915020356558,-0.028696502130676,1.6217711907233534,0.4294633560990206,0.1944485132766152,-0.0125684222038832,-0.4137430387434468,-0.9848611938600532,-0.4450144807174235
HN-HGJ-025,0.2337465117313427,-0.1825846702234663,0.864507700532487,-0.5664516702771789,-1.3697555253721103,-0.6400372595859145,-0.0869436595342036,-0.0877404294900327,1.0679524532395006,1.301456742733518,1.985605124322355,0.0165792286362424,-0.3342198680408029,-1.7331696711656102,0.3077856868666402,0.5140063082750757,0.6498514185902639,-0.2113936035451039,0.3766491847487209,0.486811635164208,1.0122017109813313,1.0972116558645644,0.958926593909855,-0.2004421802317318,2.0891447500163363,-0.0824110312084402,0.3830173396648331,-0.1264325363058335,-0.2155668070520797
HN-HGJ-026,0.4878809452580939,-0.1474482748304959,0.6372291804905305,-0.2288608434689285,-1.0284021894642943,0.1893601021799919,-0.7739340925942102,-0.172061772012366,0.044974173504974,0.5233146408355902,0.808036956612339,-0.1497163302565089,-0.4545902385849372,-1.4456943199591874,0.1875656920871439,-0.1518125871698737,-0.237274283256831,-0.7699760390447505,-0.5888590725061525,1.2149860855647865,0.9891165629246658,1.5093105288815511,0.7912791540567813,-0.216378589307676,2.110503815966602,0.0451133732077735,-0.2764225947374744,0.93015634969082,-0.6091124944466861
HN-HGJ-028,2.697035699614961,-0.6613027062076495,-0.0933671765345939,-0.6115644368818026,-0.8410745353467604,0.2468101589651549,0.6673597384008767,-1.320209217246909,0.1565604898453705,0.4472388613538346,0.622240503735628,-0.3820511018736457,0.2551702168675395,-0.0368186401497016,0.0320966426694214,0.5194392930586932,-0.4475045928091373,-0.3431898513982885,0.5860542138734043,-0.2706934809957365,-0.666409617843103,-0.8179987798959006,-0.58680681171964,-0.4750900512030434,-0.3274674240040338,-0.2589373579447083,-0.0255487066496399,0.8026353927035882,-0.071174814794057
HN-HGJ-029,2.670751843331261,-0.6978563056055422,0.1561482605791529,-0.6797960323711625,-1.2117532314490411,0.006874745953111,0.1116182323158773,-1.3427902559671798,-0.585495973659563,0.6750186605739418,0.2484229514876721,-0.355592856070493,0.3230871474833729,0.7186764483654279,0.0213000145696685,0.4834982599735165,0.0880051407537703,0.4950342849479646,-1.0806519120438194,-0.1812039177334173,0.1991632667132299,-1.1185827236902333,-0.4099082058181541,0.3132944110841779,-0.1488239616293121,-0.2714594960616445,-0.4771217052077418,-1.110165686708407,-0.2943582018513258
HN-HGJ-030,1.2558525080854994,-0.5910959764063266,0.2632474939903828,-0.7435888405705041,-0.4492801257714365,0.6863353629898253,1.56139874555278,-1.3937432610519709,0.5262163289289099,1.4181231095763922,1.0018650554641708,-0.3862231931152437,0.2658653152610669,-1.145634178504715,0.252537155098454,1.09615773258322,-0.0318003155495993,-0.1210972122823693,-1.5042924329897256,0.1245128147454299,0.8612451076664305,-1.1381219969806462,-0.4979917582751642,-0.5538771474395184,-0.585525754666065,-0.4110495807760503,0.426024291908462,0.2287949697440058,0.4249528035964126
HN-HGJ-031,0.1909979460967581,-0.1916060604202784,0.0658357079181055,-0.2461367285072896,-1.1082379972209138,-0.0717880786189942,-0.2800139130305217,-0.0860375265622406,0.369688152267034,0.416704575677497,0.544532375323922,0.0639772593114159,-0.0891697662920416,-1.0779281196149908,-0.0630835528389405,0.1641718290710155,0.4993568798840603,-0.8407879300276583,-0.435167004312921,1.5417981265296017,-0.5299145340567665,0.7845299391241671,1.4882154908519534,-0.2711517787743973,1.4042362753789217,-0.131538364039331,0.3256747366733281,0.0120265874292802,-0.224085157782265
HN-HGJ-032,0.8867451978680652,-0.3044401131483049,0.5290764277191611,-0.4410102452403047,-1.2733886746355798,-0.2879871286136828,-0.6752706323650528,-0.0579366263410251,0.0988961111579459,0.3507698763619811,1.6762700306893143,-0.3521325235832461,-0.1843438357909272,-0.9154223838450392,-0.0309575197284468,-0.3155395264336957,-0.1641872225932918,-0.897605472532759,-0.3613729901011274,-0.0003262108042333,-0.1201208922665692,0.9681311349350704,0.3000171449191049,-0.5307042461272962,1.9034072114446476,0.0791405932601447,-0.4771217052077418,-1.0676492648214768,-0.6850272307575588
HN-HGJ-033,-0.8092238246257989,0.3910926613460017,-1.1476150735007729,-0.1801507656079703,-0.998029101926103,-1.3672017453841667,-0.6941533317120763,1.372424448302651,0.6938779600469609,0.402220270088047,-0.1830932706769044,0.4736108307035614,0.4589558747686814,-1.074694748408208,-0.0298414444073148,0.0637298936095539,-0.4036103523531612,0.0042729838510158,-0.7748264706550496,0.5909902254555645,0.2989000470785639,0.6158523261112039,-0.3120786456267619,-0.3067431589260551,1.5805408878230511,-0.1672160944162911,0.426024291908462,2.001124963747788,0.1641770319423931
HN-HGJ-034,-0.3518433990163374,-0.415181476448459,0.8429533853686125,0.4130782808783944,-0.6201675377509923,-1.1457952453696818,-0.91571364853613,0.3373080254454612,-0.2310435717226659,1.126118438022915,1.1727274237995753,-0.3837809040934686,-1.7298592067245426,-0.4780805607387068,0.9240233155279431,0.5695849634741826,-0.8249950607305313,0.0732862918177747,-0.8976776253187648,0.228658163937371,1.759310168413618,1.1650578018020787,0.7266769078037045,-0.049741877123439,0.9124773268326783,-0.046659981009313,-0.4771217052077418,-1.1101658960629066,-0.439046294612636
HN-HGJ-035,0.0252401295674878,-0.50841815106188,1.7616772056348562,-0.4431361399984152,-1.1877002826400775,-1.131177654897024,-0.5147556171011598,0.8010594397143825,0.7682797104399771,0.2328919861263442,1.2530001851899073,-0.249577001150655,-0.583880513805546,-0.6912199663041239,0.1785774632369557,0.3388225744077328,1.032928426206055,1.062999867431969,-0.4038080340943473,0.9162398779646852,0.8459952770462721,-1.026261152871574,0.140597469938716,-0.2094942421817441,-0.6132158995392029,-0.2045765888344343,-0.3265973723550412,-0.1271986223686488,-0.2797611734960943
HN-HGJ-036,3.2309958015424827,-0.6973568261976242,-0.0230515440309229,-0.8795949669802804,-1.371144722471091,1.1370368688277352,-0.3763590605580333,-1.382871928744566,0.9113035338069768,0.1962328784180725,0.7123545862042824,-0.1657344074295914,0.3095397392603976,0.1674225429256004,0.1062646502374699,0.7558362211253888,0.285191574802155,-0.5342554178126686,-0.2016841169861538,-0.7993447079365076,0.6958197795026426,-0.9083962409811802,-0.6175950452336615,-0.1286438236825235,-0.2928342110862993,-0.3522335936372989,0.3256747366733281,0.6326085616244815,0.2225469757483666
HN-HGJ-037,1.2234351062549276,-0.649858012329588,0.2762256123203639,-0.9243550225162256,1.3975912889526738,0.5609440067069218,1.6159444588470848,-1.3658046379644633,2.397715788919101,0.4703461778335158,0.6604242319378499,0.1833799667658592,0.2536008260216191,1.0053842104166069,-0.015308413294435,1.082679113478042,0.7025245071374351,0.8324326794521169,0.3630300710587614,1.9349465525961056,-0.4803814027125619,-1.1527678990222117,-0.8229656431692443,-0.3144691563955439,-0.4134628180583118,-0.5098675360155389,-0.4771217052077418,-0.3450455081648113,1.2481097438868396
HN-HGJ-038,-0.2792559400741441,0.0309805784276418,0.2616327213895014,0.3553257045379521,1.0839329824166433,-0.0133593726156336,-0.5231342751711947,0.06236136936369,0.6202418560289343,0.6463515639094063,0.3812853765444542,-0.2970574320158318,-0.2408573309577271,0.803169958351517,-0.2098500767069172,0.275548182656297,-0.018691628354602,-0.9553795233790572,-0.0499856611944489,0.3681954020347789,-0.3117024207865568,1.2771644623455949,1.313583190747053,-0.4208475043713385,1.804415667883848,-0.0536839400964966,-0.3567022389255813,-0.3450347923868976,-0.1164901719349087
HN-HGJ-039,0.5194540708417529,-0.4739916715955375,0.1171570939816543,-0.879062794996286,0.1671863981867327,1.2683575887097864,-0.692505120461344,-1.4482650776751107,-0.3280402526229721,-0.0802734716534998,0.624739233508055,-0.2701957727254419,-0.0405373086363865,0.0449448970744081,0.2787859441463334,-0.1822209158946432,-0.0524564287053529,1.985210527341303,0.3690973567676971,0.0002979809659739,-0.3129448627937862,0.3275046380767597,-1.5329383864805526,-0.6775961866383032,1.0569007341629963,-0.2568733301104387,-0.1760730395023405,0.8026353413560386,-0.3268935059958763
HN-HGJ-040,0.0210286146117124,-0.0846453902507256,0.2372189919154147,-0.4044113794409756,0.0877580967917317,0.453831875631519,2.1494087651606577,-0.0026866933838137,-0.5748520126260195,0.3300234193775473,0.5997668413220542,0.4429156530073352,0.061619590139448,-0.070923012285055,-0.2198190490368163,0.6181860916990383,1.3361977239018892,0.1785490140701031,-0.150056366434629,0.4343677647785982,1.07849266614187,-0.2345133455004134,0.7380799580476652,-0.0738405928613601,-0.0477113121804987,-0.2183776670939642,1.8217953783607768,1.1156392013509324,-0.025218761383847
HN-HGJ-041,3.819008266068288,-0.6867339382637377,-0.9443776480700392,-0.6197239914929386,-1.228121308553929,0.5786302248103331,1.3565177332908644,-1.3332689124353367,0.7830934238298505,0.7169221158219061,0.3894821534086707,-0.2435898693347648,0.3581166386809111,0.6422624937375281,0.285778851911831,0.691428951957419,0.0752359071665774,-0.5054844045398131,-0.3601064981747492,0.3130642368607577,-0.133808993876186,-0.702627666034057,-0.2989060125063397,-0.5156653064171015,-0.1026014794049963,-0.3427917256510463,0.6176007155391721,0.8374165826996035,0.1659535337848156
HN-HGJ-042,-0.6097852242594454,0.5568252222348422,-0.9733324605989372,0.6943763052077093,-0.4082229743901712,-1.2872826868586382,-1.0503106401884634,-0.1824408062218657,-0.1312607641399747,0.1482842320455876,0.1213045689276118,-0.3589462992999107,-0.0575741853239533,-1.0454721683006418,0.3372400114852161,0.3480429231734827,0.0060692252359484,-0.1821055484666189,-0.4384156243564703,1.8508707798438768,0.9001712997466529,0.4332193442624068,-0.0903855353651078,-0.5183176265010129,-0.0242948935597052,-0.2179062258156595,0.1249756262030607,1.201135642812358,0.1308007303690074
HN-HGJ-043,-0.0084989922939127,0.0289860984476473,-0.1224161479275249,-0.1833254763447492,-0.4552943659290605,-0.0440284427558611,-0.3158214813088355,1.1741953031929528,0.4783209656091156,0.5559609567993223,0.6338880917305912,0.0343181599353066,-0.2122005954019818,-0.4503021841633385,0.1160954389087033,0.2288898193352578,-0.2820570710904583,-0.0569814315040952,-0.2978970979299205,2.094889190299752,-0.1379143672685785,0.6318189477515961,0.2929303320547599,-0.4658194511210483,1.3326539649148812,-0.2039197448511681,-0.2362827726434208,0.4965871125964777,-0.2094477720466498
HN-HGJ-044,-0.2314367113589877,0.2749988802182845,-0.2476844241186252,0.3895094270133725,-0.7738234771319845,-1.0422460352825758,-1.0434630801574236,-0.915238713359408,-1.2453994552479315,0.4643839988730165,1.140385175918585,-0.4151551762127326,0.1281405318223057,-0.5471536365190756,0.3400832773613321,-0.1529080677057385,-0.6544345835301673,-1.6584626105861913,0.3421427618445035,-0.4077143723580377,-0.2593822463052386,-0.8045461802035556,0.4405482595794502,-0.1331334584999649,-0.6857756030301154,0.2038369094305592,-0.4771217052077418,-0.9401332206862876,-0.0025703706682835
HN-HGJ-045,-0.8732003085114806,0.4369168850647395,-0.3195607541167986,0.3921467423650676,0.8396340680041646,-0.0971296633739937,0.3773367508245848,1.499924450213232,-0.947326631535646,0.3637292717496898,-0.0240403831929055,-0.327171303423906,0.0671477972421069,-0.3942440142287037,-0.327750080976323,0.0175913689292591,-0.2390069506432511,-0.4337997717973527,0.2720976573492487,-0.7971776205866202,-0.2504943977362003,-0.4252303570250947,-0.1245579461788501,-0.312599897425158,-0.0152095734115806,-0.0140274055553441,-0.3265973723550412,-1.1101107406194668,0.5206634690103896
HN-HGJ-046,0.5003475637219693,-0.6156502760674423,-0.1864895692920627,-0.6749644106098246,0.90436133948008,0.5154926722487956,1.5061103788276955,-1.3172059189802692,0.9240093750427336,0.7629294937671472,0.7460983278110568,0.1431831873197215,0.3301710366773602,0.567371195046916,0.0247102917622292,1.0309676692011611,2.069098526666823,0.6818920763487016,-0.461189954712852,0.1329555229601861,0.6383413377329605,-1.131136625447912,0.0948634182691895,-0.0100002263637439,-0.3884378325112658,-0.4966909543657996,0.5418122402566934,0.6849257303449149,0.0800750427614961
HN-HGJ-047,-1.2004874948552606,0.4953480455548056,-0.5479958782113034,-0.0595382924186979,-0.6681347172674045,-2.057018043792264,-0.7404541366148186,1.2730436925925832,0.3141165161546038,0.4549964223382544,-0.1502362947420547,-0.2400147615116624,0.3047453204562875,-1.606771305935378,0.0525911452357552,0.4223428385332254,-0.5791873141770655,-0.1235294383096483,-0.6477049170232162,1.5059497539312134,1.6328920622686225,0.6058811550525371,-0.0397952932143698,-0.4758103040439076,0.7907081995528201,-0.1324452742199158,-0.4771217052077418,-0.8834636529536435,0.4105867591047581
HN-HGJ-048,0.3096697459495105,-0.7159933208446781,1.5410737819658749,-0.7676209019444175,-1.1096886196621647,-0.3004659911659669,-0.267340010246924,1.0134508518865557,0.6691098055618161,-0.7747039229365346,-0.0831861479688724,0.1431365349098717,0.4037844566443679,-0.1963737673536062,-0.5656607627441642,-0.0027066216350547,-0.7866873599689522,-1.25051443372641,-0.6417475646500285,1.237069009416011,0.0247064829403343,0.7022264347384101,1.4400518444055936,0.2200257430814466,0.8285724336920769,-0.2669372485457134,0.2453950924852213,0.5730994056325309,0.2851668560118806
HN-HGJ-049,0.397812958090565,0.0562745218232393,-1.3336957561044425,-0.0481248894017661,-1.2332285433022387,-0.1280019295149899,-0.5478710379615442,2.7109735509339377,0.1494459606770682,0.6344199711200456,-0.051570933940653,-0.0545799372916101,0.4724551739500106,-1.6303555689720115,0.2190927592288254,0.1296027293535224,-0.6430334821130306,-0.7799691521348757,-1.0344915730573747,1.9634294942062127,2.098711263521984,1.741264486262732,0.7404314934058561,-0.5214587462241663,1.733195998792422,-0.0856924764703881,-0.4771217052077418,0.9301554366880554,-0.550435201112423
HN-HGJ-050,0.4616684629548978,-0.4153038340861869,0.7072004759960822,-0.6439143942423681,-1.5405393196804678,-0.6195259243053567,0.060102191333949,-0.0187664713103709,0.8259817565048668,-0.0045423641744883,0.6886719727067788,-0.090822916370559,0.0104689459805312,-2.477657240530202,-0.5212968465183486,0.2803354448647233,1.921270797315087,1.2864762382869257,-0.0804247692285825,-0.4409046223585308,2.279557447812436,-0.7460212865930592,0.290179464393354,-0.1144088682940204,-0.4637551379951063,-0.2443102359224515,-0.1158633063612602,-0.4980685862952104,-0.5270329925869162
HN-HGJ-051,-0.0276928282425575,0.3837952680571887,0.1573390847929582,-0.318296285310427,-0.5588034787990364,-0.6157503843421931,0.5486106230795827,1.6748596943667309,0.3620673170354776,0.3953669653443089,0.5380570358283816,-0.1990774844037527,-0.0650759504132596,-0.034232938547038,-0.3058183461853248,0.1409983627493762,2.370505644464524,0.2701020219451962,-0.223844787586865,1.0083770995520092,0.1892222663190452,-0.0177426225947163,1.213246912848304,0.5506736321535853,0.2962196826793579,-0.0397063721568516,-0.2362827726434208,-0.8041107474810713,-0.0082487292982351
HN-HGJ-052,-0.4243865791466268,-0.3994168494171711,0.7809860489804806,0.4901611696139587,0.4771391183769234,-1.2740425697000426,0.0083663557496585,0.0354409297351654,-0.2447853635280762,0.6195794525440789,0.6067169306881725,-0.3769485540611458,0.0138835703412848,-0.2845947962188431,-0.2272673578960261,-0.0667672801975721,0.7456206704942114,0.5924545858404343,1.096757863483219,1.907852412966708,-0.3276417570015011,-0.7862325479501566,0.652532244772836,-0.1049162608247681,-0.6148676035048101,-0.0847558184853867,-0.0255487066496399,1.2064490160132522,0.4350874553039019
HN-HGJ-053,-0.3239958635278409,-0.0893844819928477,-0.2537957962290293,-0.0063138176703209,0.8365972186972421,-0.7186265315454692,-0.2709483760350705,0.0975925891190296,-0.1876341785232931,0.4170901898376865,0.145791498025328,-0.1635484004786919,0.1316541949453351,0.9578308915597512,-0.1396985684571553,0.3976378350596075,-0.7045994297655686,-1.3249374119373156,0.525797623257696,0.2413689285284115,-0.6489179827216551,-0.927675098187273,0.3092499122065074,-0.2417714284960562,-0.4457978353117588,-0.2903236863790141,0.6176007155391721,0.0028032629325071,0.4126190541334215
HN-HGJ-054,0.1825624479960214,-0.2210802057666301,1.2572037671433145,-0.0654827178341771,-0.9470879517992076,-1.0751555785409543,-0.0646358582244831,2.202466235510469,0.4632143934516033,0.8596547164972457,1.7721029875586003,-0.2742931038834381,-0.7998388294801242,-0.3732940440511983,0.1357446608428634,-0.3463010247275049,0.3949816352974997,-0.7372071459687353,-1.2370827191850982,0.7149640031752902,0.7140651801809321,1.0181925025347225,1.2335862994721687,0.0683063560645495,1.6575298041005448,0.1595148709853379,1.2087508227425052,0.6735249869122436,-0.7049764577128554
HN-HGJ-055,1.226053731752914,-0.384662716886852,-0.3715496806532004,-0.5849119580905646,-1.740635179617997,0.0736061312122105,0.032410124089735,-0.8099765293183493,2.4409430851662672,0.4266125701753991,0.5067925366455222,1.41221067759714,0.1021707370463544,0.5353342529547201,1.1532743469033644,-0.1500337792983308,1.3202361819178974,1.533545149023503,-0.7606295407769963,1.1058482706418336,-0.4899794824703777,2.052134920927388,0.3874866268117801,-0.4943602053534985,2.752658144619088,-0.2567016288499836,-0.1760730395023405,1.9503161740795647,0.3447723643519441
HN-HGJ-056,-0.1717117346589619,0.231331552389421,-0.592488134403041,-0.1137132977048598,-1.134321757650092,-0.2622318927448995,-0.2659043315660408,0.0755588636181087,0.3882784969263919,0.5125981496643438,0.2976417559857173,0.3966859846927931,0.1355419939768744,-0.3277647052600699,0.483541991125831,0.2364134860818684,1.134998286787894,-0.3756825551626477,0.1625026108181773,0.5812576154243179,-0.4305867082593068,1.441511092042047,1.5530851624660966,-0.4052067388656439,2.2651698890062755,-0.1361539148806378,0.5854029972819097,0.600118167927643,-0.3539072860329851
HN-HGJ-057,1.32690296837922,-0.2076423844990271,-0.4482994584109392,-0.260612299105334,-0.1654714730023541,0.0692524487449932,0.3847735383346126,0.2296797922333738,-0.6183959488950989,0.4528346325497424,0.5312968684821917,-0.2305268149745226,0.3905806629510657,0.4064361971026667,0.6631033752207275,-0.3944275929253544,0.2188897850224989,-0.2702117637440466,-0.6425801420884198,-0.2787058809975297,0.2803745261776953,1.81004072729102,0.081151128983545,-0.1171595604813299,2.7952285349290924,0.0365713927930621,-0.4771217052077418,-0.8915594847406663,-0.2298716536641946
HN-HGJ-058,-0.0877951446237967,-0.0228197500842939,0.7793278359332164,0.1619795535019271,-0.4361347224363305,0.5260474168267889,-0.0175805144004964,-0.0615984931004754,-1.6204544656977806,0.8197289182113419,1.579350917136403,-0.4041295039563337,-0.6309499641693648,-0.0376791147681151,-0.0241107348784582,-0.2919395845215752,-0.8718155838835724,-1.2950516414490658,-0.1791179239707674,-0.7183246645583403,-0.1694894277236102,0.7928201531762091,0.3000171449191039,-0.1701210329353761,1.0500857957634295,0.1671218597108872,-0.4771217052077418,-1.1101353039752877,-0.5995314342383683
HN-HGJ-059,-0.5008270075998802,0.2963231296779908,2.3855482616012917,-1.27400675107784,-0.1368457023127999,2.096592108735733,0.3765476373506706,1.238977070694644,-1.498681856994973,0.7766917168130574,3.2014438776913527,-0.4110963044516422,-1.311811796510661,0.3317641182739293,0.8075628866631422,-0.3593916013640398,-0.4562834409003325,-2.052323593558385,0.6213357954842473,-0.7264506392477247,-0.4143838506175709,-1.2294260323113302,1.74937969638503,-0.6159684549367668,-0.5267248674580952,0.2654133840779729,0.2798006542801242,-0.0032589500683192,-0.7335358610034567
HN-HGJ-060,-1.491911918099164,1.3249921040332366,-1.4016729038717586,0.5137806752106592,-0.1427556117172984,-0.2489014415370332,-0.7853646019682794,0.0263250893957777,0.9842552824086696,0.4439561256306547,-0.5249901957920028,0.3637437448688738,0.3585106149685123,-0.1920112782638627,-0.2751954885799459,0.692551005633482,1.1765823040619765,0.9747726271335564,0.0920022534559876,2.1133811849564403,0.0181557857876403,0.3882779632023486,0.9680460662409278,-0.1305744136291485,-0.2123711529594406,-0.3283654646117406,-0.2362827726434208,0.4965871089668393,1.1867350335652578
HN-HGJ-061,1.1339044041489472,-0.4222597238200606,0.3757973771272105,-0.6204653291975679,-0.0951160445260633,-0.4329242218897564,-0.703970228334353,-0.8877648143448112,0.9175107464617912,0.8213299342069887,1.1968305240542,-0.3518988496095558,0.3877490218358326,-0.2645455311201633,1.505597766054547,0.7331261985449129,-0.478857621706263,1.0958099976109703,0.2797909841230247,-1.2429250763672262,-0.1312791607921934,-0.6896610766106043,-0.7090675692058427,-0.527818222505767,-0.3441143604032454,-0.1853856180000516,0.2453950924852213,0.7261233296214218,-0.6204540899884108
HN-HGJ-062,0.4709903939088471,-0.4158444471267361,-0.4291016744160602,-0.4899165623233716,-1.7144435705363397,0.5159290931926434,0.7639227006542455,-0.7839784800510455,-0.9187438738327792,-0.178350705357682,-0.1125719646047346,0.2633700270111349,0.2663651241191015,-1.269265882413734,-0.4243245292375315,0.3364175971507405,0.6498514185902639,1.8446278629645736,-1.0545493191403628,2.269074216286837,1.1965171633196658,-1.0615179634340794,0.0046682420206255,0.3831178769992924,-0.5335787230045712,-0.3342088036389697,0.3658145587673817,0.6113563417433604,-0.0287621691816549
HN-HGJ-067,0.2730925932597605,0.1303177978403158,0.1489915549983618,-0.4826292797452716,1.8637174872143,0.9810907977825648,-0.9635591941245852,-1.2820202364673638,-0.2236392072644558,0.388292734606855,0.338265203777355,-0.3791946962675864,0.1393431947917052,0.5770989741572704,1.3189006745020984,0.9015848946314506,-0.7986585164569456,-0.8044767188844341,2.2156303365709302,1.884553693735083,0.0223398642128373,0.1235046806735856,-1.8164483079870453,-0.3275186671051946,0.7501966913550283,-0.4416841322828301,-0.4771217052077418,-1.11016596512984,-0.6454775574365271
HN-HGJ-070,0.2466084736151383,0.0244663043696704,0.4979565600695272,-0.3068542526106979,-1.003274715658398,-0.0274395056144978,-0.3673082028894767,-0.0466881879736095,0.0410330048095264,0.5859510153966616,0.8178947660175883,-0.1545350280694664,0.0201213543153172,0.2220831763065059,0.0710774515351694,0.5952180740133551,-0.4514949783051351,-0.1525754433461623,-0.7703417679180703,-0.08646499389332,0.1185485676702423,-0.4961753865642864,0.1285768997645779,-0.0775182519623533,0.0321664740271943,-0.1724012007742108,-0.4771217052077418,-0.8041174920707048,-0.4302696361658866
HN-HGJ-072,0.5792091919556267,-0.6564486355224265,-0.4215264526427075,-0.7161305740654486,1.238733124738013,0.7675238228824611,0.4225177642520689,-1.2754103706293765,2.094594002248352,0.383420970018419,0.0539330409078585,0.1329077065010186,0.2902764941388037,0.877776079059008,0.1624793889171121,1.1079250216734633,-0.2280333905292571,0.3157913878676341,0.5765204318030801,0.1418112107677728,-0.4205023563825115,-0.6963982692572617,-0.8229656431692443,-0.2757732414961803,-0.0043275378903155,-0.5712517849480016,-0.4771217052077418,-1.053490469565589,0.923154826929326
HN-HGJ-073,0.5056471744057264,-0.4013626157134002,1.0511171949900435,-0.5956864650808213,-0.0664276434479551,0.0925745966482265,0.5886726371491343,-0.0432820084917949,1.0537816390784152,0.3015521034205409,0.8845469208078034,-0.1437467670429869,-0.0034841624873945,0.362482202853057,0.5440978217379219,0.7855835868350656,1.2085053880299583,0.0391281898948334,1.355560625191884,1.1242287438266976,-1.4024160905590797,-0.3715014031245151,0.4467347753185299,0.1635281943876147,-0.4712224418494643,-0.4039958094153414,2.1502121045848512,0.4278035446822796,0.0401497937318653
HN-HGJ-075,0.5804733711037772,-0.8387094781483093,-2.0538136152312614,-1.0656274489087865,-2.32043371707422,-3.415232428144132,0.8517534768607031,2.5321525828467477,0.7731674787663549,-2.92222432172306,-1.717930868467224,0.0610657138538443,0.4086302539773286,-5.397229872400003,-1.5929912662428531,-2.0657367799808943,-0.8718155838835724,-1.2950516414490658,-7.010877381078707,-1.5673588133798615,-0.0084122076466305,0.3771524819015951,-0.8229656431692447,6.614904201390694,0.5542540905713801,0.5887045837660557,-0.1158633063612602,-0.6128375765389349,-1.084411266964445
