,T2_INTENSITY_Mean_ET_T2,T2_INTENSITY_STD_ET_T2,T2_INTENSITY_Mean_NET_T2,T2_INTENSITY_STD_NET_T2,T2_INTENSITY_Mean_ED_T2,T2_INTENSITY_STD_ED_T2,T2_HISTO_ET_T2_Bin1,T2_HISTO_ET_T2_Bin2,T2_HISTO_ET_T2_Bin3,T2_HISTO_ET_T2_Bin4,T2_HISTO_ET_T2_Bin5,T2_HISTO_ET_T2_Bin6,T2_HISTO_ET_T2_Bin7,T2_HISTO_ET_T2_Bin8,T2_HISTO_ET_T2_Bin9,T2_HISTO_ET_T2_Bin10,T2_HISTO_ED_T2_Bin1,T2_HISTO_ED_T2_Bin2,T2_HISTO_ED_T2_Bin3,T2_HISTO_ED_T2_Bin4,T2_HISTO_ED_T2_Bin5,T2_HISTO_ED_T2_Bin6,T2_HISTO_ED_T2_Bin7,T2_HISTO_ED_T2_Bin8,T2_HISTO_ED_T2_Bin9,T2_HISTO_ED_T2_Bin10,T2_HISTO_NET_T2_Bin1,T2_HISTO_NET_T2_Bin2,T2_HISTO_NET_T2_Bin4,T2_HISTO_NET_T2_Bin5,T2_HISTO_NET_T2_Bin6,T2_HISTO_NET_T2_Bin7,T2_HISTO_NET_T2_Bin8,T2_HISTO_NET_T2_Bin9,T2_HISTO_NET_T2_Bin10,T2_TEXTURE_GLOBAL_ET_T2_Variance,T2_TEXTURE_GLOBAL_ED_T2_Variance,T2_TEXTURE_GLOBAL_NET_T2_Variance,T2_TEXTURE_GLOBAL_NET_T2_Skewness,T2_TEXTURE_GLCM_ET_T2_Contrast,T2_TEXTURE_GLCM_ET_T2_Entropy,T2_TEXTURE_GLCM_ET_T2_AutoCorrelation,T2_TEXTURE_GLCM_ED_T2_Contrast,T2_TEXTURE_GLCM_ED_T2_Entropy,T2_TEXTURE_GLCM_ED_T2_AutoCorrelation,T2_TEXTURE_GLCM_NET_T2_Contrast,T2_TEXTURE_GLCM_NET_T2_Entropy,T2_TEXTURE_GLCM_NET_T2_AutoCorrelation,T2_TEXTURE_GLRLM_ET_T2_LRHGE,T2_TEXTURE_GLRLM_ED_T2_LRHGE,T2_TEXTURE_GLRLM_NET_T2_LRE,T2_TEXTURE_GLRLM_NET_T2_LRHGE,T2_TEXTURE_GLSZM_ET_T2_LZE,T2_TEXTURE_GLSZM_ET_T2_LZLGE,T2_TEXTURE_GLSZM_ED_T2_LZE,T2_TEXTURE_GLSZM_ED_T2_LZLGE,T2_TEXTURE_GLSZM_NET_T2_LZE,T2_TEXTURE_GLSZM_NET_T2_ZP,T2_TEXTURE_GLSZM_NET_T2_LZHGE,T2_TEXTURE_NGTDM_ET_T2_Busyness,T2_TEXTURE_NGTDM_ET_T2_Strength,T2_TEXTURE_NGTDM_ED_T2_Busyness,T2_TEXTURE_NGTDM_ED_T2_Strength,T2_TEXTURE_NGTDM_NET_T2_Busyness,T2_TEXTURE_NGTDM_NET_T2_Strength,T2_VOLUME_ET,T2_VOLUME_NET,T2_VOLUME_ED,T2_VOLUME_TC,T2_VOLUME_WT,T2_VOLUME_BRAIN,T2_VOLUME_ET_OVER_NET,T2_VOLUME_ET_OVER_ED,T2_VOLUME_NET_OVER_ED,T2_VOLUME_ET_over_TC,T2_VOLUME_ED_over_TC,T2_VOLUME_ED_OVER_WT,T2_DIST_Vent_TC,T2_DIST_Vent_ED,T2_SPATIAL_Frontal,T2_SPATIAL_Temporal,T2_SPATIAL_Parietal,T2_SPATIAL_Basal_G,T2_SPATIAL_Insula,T2_SPATIAL_CC_Fornix,T2_SPATIAL_Occipital,T2_SPATIAL_Brain_stem,T2_ECCENTRICITY_NET,T2_SOLIDITY_ET,T2_SOLIDITY_ED,T2_SOLIDITY_NET,T2_TGM_p1,T2_TGM_T_1
TCGA.14.1794.01,-0.5737548997124765,1.4180948299304397,1.3380287473711185,1.2244821315263048,-0.5513775193043493,0.6869997345650807,-0.4771344298540708,-0.5237797362984212,-0.3310408236306054,0.7580124691950413,0.7121056697030667,-0.05136814099858587,-0.7332070646942735,-0.4482247002264573,-0.10233933445258246,0.3353336023713378,-0.43694953269062026,-0.6017393282462151,-0.9141092616180637,-0.9052737045040806,0.28349059563094403,0.44294847887673966,0.4622672221270677,0.5163661972035392,1.3501396776934251,1.1092424590386727,-0.615931534627683,-0.638644099032257,-0.8494448676641029,-0.8631190589278446,-0.9459400723714744,-0.9861972052697355,-0.8215666298214053,-0.020243779622986034,3.1089683330609574,0.5290134596974793,0.22692103286021373,-0.096677089144561,-3.028175130065478,-0.0464777635922872,0.24482819421986224,0.6308808516848828,-0.5460255071489502,-0.053886657161752054,0.7084685198322922,-1.3387203289561127,-1.267302037165441,-1.0833444453167465,0.861366629115595,0.6528104313233001,1.1307206308245605,-0.4262704288164353,1.1818195184976463,2.2093241345950596,0.38840973750432417,-0.36273136896359365,0.6193004661786037,-1.8335978282384742,1.0919649562007296,1.1818265210842185,-0.6570948891092379,0.28152729778601754,-0.5524953655058047,2.5895803099787242,-0.6180308400332946,1.5583296251133596,2.4830312254423976,0.5844940405813558,2.3202534030831545,1.7769444204239722,1.090700651771177,-0.49931031392838326,0.3879487941000385,0.9715160865563369,-0.8396829920148973,-0.5847475424934057,-0.9975259563772043,-0.8022359164009516,-0.32816016192990716,1.8556633648714154,-1.1583325910797264,-0.6510068255903767,0.4979206548212948,-0.4810329044963457,1.645020761272207,-0.327759033801772,-0.3475695498076028,-0.8290056268635508,-0.7426640080119861,-0.6292221953692986,0.7471409630165144,-0.5311599258103161,1.1515175468693384
TCGA.14.1825.01,-1.2894497686821889,2.6353776298040303,-1.7418192312625511,1.6480483561537722,1.5877890764233673,0.5100775712472815,4.0932045323278485,2.526642560692665,1.1288795033229295,0.0876764732642158,-0.69713188074626,-0.8886033569093655,0.14875490118488952,-0.31590895795445134,-0.49165093199894433,-0.35647028331290365,-0.2769312016443538,-0.5377413442920617,-0.8432809275911066,-1.2446547593340436,-1.389407539848944,-1.100113902648194,1.7353847643584,3.3413273269249606,1.7120630586399623,-0.1038364863074156,4.489340774900004,1.5927892682381521,0.9477321263603284,0.5318538538972982,-0.0032874596861751015,-0.6753383923652196,-1.262041157762492,-0.970321612823734,-0.6840394505313507,0.4754697090498846,-1.079698348849922,0.5121357334232864,0.3214960543081787,-0.2855142976612305,0.18024599926398868,0.4346362739692361,-1.3361899629781917,-1.8175547301173212,-0.9062926889586826,0.18077467372337863,0.5693092087692431,0.2684183619117067,1.3354076809960371,-0.18075869063464314,-0.2511651500809819,0.38633970735648054,0.20148146017490026,1.8855934395606182,1.2779432592393796,1.6472179219872374,-0.1791816789898252,0.39703327147396184,-0.1810975397195583,0.4000039058263505,-0.5505737596786919,0.8462975849264974,-0.8119377222604823,-0.2848399256479086,-0.41254989078906784,0.7673846086793218,-0.2577394691004522,1.4030622342130377,0.42526141673542744,1.1953909512874452,0.735746259456182,-0.17589964678114672,-0.34325599328291256,-0.5663584207784683,0.5542466167641715,-0.19772340543463998,0.3135629851939898,-0.8022359164009516,-0.32816016192990716,-0.6645529703109161,0.4629409020705712,0.08418140784161092,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,0.7150463250185859,-0.3475695498076028,0.33423317522904616,-0.38861528389160954,0.3118865985178796,-0.7862165794090645,-0.5311599258103161,0.7278008118565008
TCGA.19.0963.01,1.6625709793952215,1.884727016775331,1.4653405861759368,0.5482539250990287,-1.18547000038121,-0.9148528471280216,-0.5590305861803887,-0.6144593640482499,-0.887342588256486,-1.146556674111896,-1.0661649876270745,-0.708056619098146,0.11517268606776197,0.8040943796009649,2.055280823650011,6.557501310451447,-0.4358260706976248,0.61141778478638,3.4494864353569223,0.1737110871586557,-1.0382165982570786,-1.4344828308313593,-1.2580927625164575,-0.9242076640183956,-0.700086199832701,-0.3967478671037248,-0.48778881491891196,-0.4853796519113824,-0.6950305437203624,-0.9104387863385464,-1.071996728890301,-1.0376727506324188,-0.943720139160973,0.3367993648758863,2.840760054257261,0.5233873651011026,-1.5200904868542662,-0.37084152632289047,-3.561295297418632,-0.1329376810612099,0.47448730805827477,0.9481262473089384,0.7862201513880767,0.12722557131402473,-2.3723614596804703,-1.7188754573388907,-2.757462162103553,-1.4415794811026148,1.1049288353013802,-2.0467810154154145,5.397404090918864,1.6984510064188907,0.41248267095456614,-0.7402001532312806,-0.6924960379096846,-0.21113323249972052,6.7330982728223825,-2.336606235111838,8.894631742952523,-0.06314377965457656,-0.4354905224906233,2.790302917288766,-1.0681864063156281,1.535518548171997,-0.611810883590318,0.3989761253532081,4.115184437379027,-0.07561875184650534,2.2799195117799225,1.309868782969893,0.6369577393255683,-0.5716199914662972,0.11953808204316867,2.863691196325652,-1.992809932147621,-0.6452161546373002,-1.3952145612853297,-0.7074827446354902,-0.32816016192990716,-0.3619024878291321,0.2575780122103757,-0.4567619709358482,2.116329888340122,0.8527636522081821,-0.3709088584323006,-0.32740901081848833,4.403806974779526,0.6381743618997471,-1.5438345792010926,-1.1569644589262225,1.5783311760015992,-0.5311599258103161,3.243288668759938
TCGA.19.1789.01,-0.8850117182339928,0.02845220590535061,-0.7596932326075716,0.21621549769518855,0.20066406151532887,-0.14627380883221158,0.23662740081716782,-0.38889944439568463,-0.7181280108564475,-0.3653907126291678,2.3634721693528897,0.26944029557680244,-0.7549580071009052,-0.8189885832179967,-0.5538194798890951,-0.40025165020418013,-0.4441786150303374,-0.608074490226087,-0.9280802679915833,-0.6133036160838394,0.9983532808150057,1.7405702560541263,0.5724324057115932,-0.43254708276458265,-0.6362049487209215,-0.36699311237111765,-0.6113188422668463,-0.12177506368510567,3.188607107548808,0.5231918339379009,-0.8050055047683229,-1.1079453247830033,-1.1072966320226605,-0.8351808172943322,-0.6333089346191921,-0.732265264305712,0.35762697741487176,0.2021204805722544,0.8513362373273562,2.315393188652719,0.7657107572751852,-1.2848828515919926,0.7428648025522383,0.59334386475555,0.3720513483706572,0.3471257926260436,0.48488801706713064,-0.3329548090639896,-1.2875344782546894,0.1384033515453967,-0.1670622549541232,-0.2035929216110078,-0.6236006543076595,-0.4341892713965259,-0.3605237522326138,-0.6475799625971321,-0.1746309757057365,-0.14740132538367748,-0.16577730487271447,-0.6258239288255795,-0.004867910387640874,0.11696200699850956,-0.5121389559389963,-0.04998174217446087,-0.47005271836860185,-1.008353168973857,-0.24064335133784145,-0.16228334549615456,-0.839489623513935,-0.6099022090261924,-0.6278625827683457,-0.5536194793159818,-0.9393181430198188,-0.2958488087807524,-1.6110303515031217,0.18935702513426736,0.8498943291694367,-0.3468527468831562,-0.32816016192990716,-0.288998924708021,-1.1485918827708093,2.172523986530188,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.3267598099891366,-0.3475695498076028,0.2189253078166045,-1.2959586013746287,-0.39983920646255944,0.6947859565932027,-0.5311599258103161,-0.5904089291569139
TCGA.19.2624.01,-0.20253805278345233,0.9224601383995492,-0.7536506167280562,-0.5440672980451221,0.48048350058842654,1.8556107439024632,-0.0884007086128142,-0.19832493654439773,-0.5098652661359161,-0.7676367039391033,-1.3236775795683513,-0.4417378311837464,1.0537491001397683,1.3798322152688405,1.5961675723974822,0.12704828295958503,-0.44432140546730625,-0.6072553547797264,-0.8281728429664241,0.7146988366132405,0.41786614850706066,0.002083321719019137,-0.027350139105890313,0.321235979354748,0.5249818433244667,-0.20376123260022788,-0.5938286644895641,-0.6301091492368535,-0.7339975182999379,0.7652488699057529,3.377462552558005,0.3481362305391932,-1.0723125227345887,-0.9079740022841166,-0.6902940892692744,0.5379068566372328,0.2427284052697495,0.26564657922188534,0.40888194887014945,-0.9885378449575655,-0.7616279748354607,1.879943955621429,-1.2755334241700824,-0.9793841843805935,0.463462074778331,0.5889537922449859,0.7302258472910457,-0.15628172840119636,0.1871977870963868,1.7073289441144088,-0.07133538245200731,0.18277654080188332,-0.7058743832111947,-0.8555240207748248,3.420102254901511,1.2713988119292152,-0.16968644251815393,-0.3017039093884782,-0.15951739819258248,-1.126815534880976,2.188012565729844,0.5498131988752734,-0.6544606247853961,1.1886427170633247,-0.5815044806898069,-1.0722580421973735,1.141775032666498,1.936592024213101,-0.21549310292539117,1.171054192517551,0.32172134732409335,-0.6028302131181369,-1.1093786193789728,-0.13476188531306957,-2.937234209725406,0.2863695076118266,0.9380651062539115,-0.566916346349282,-0.32816016192990716,-0.43388540611209186,1.0201105765410434,-0.6398906704236736,-0.4175576301570425,0.8249095526350916,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.20607476209758302,-2.844944200263168,1.6202607836371994,1.1311099647963625,-0.5311599258103161,-0.9855989770091855
TCGA.19.2631.01,0.06032595376682069,0.5472181125878156,-0.24936594188198383,1.1688510651816926,1.3375000370929566,0.9913048769199075,-0.5416307958249694,-0.6052772104778891,-0.872829189944093,-1.2649239265930945,1.0114286493086624,1.6217009844096755,-0.4666986055247516,-0.09230411162716122,-0.15908217925075815,0.40233334208883115,-0.44447476594105434,-0.6025518096694336,-0.4347390166271516,0.012020242930453829,-0.37661236790277425,-0.22282706182685602,0.47476439488691163,1.289841015304222,0.5760216911367725,-0.26911101796216763,-0.46552978193156247,-0.6369728994303484,-0.9130331558804715,1.6126372441669086,1.2702483685961223,-0.1610843239204909,-0.2878408083017958,-0.3477338813994751,-0.15690987188846564,-0.14889343186864165,0.31292906488787026,0.7410427574642671,0.6498740801727971,-1.1202679927539339,-1.6669858480486495,-1.3260632701131796,-0.6872417781602916,-0.3136212483866988,0.5141338530949224,-0.8169230425798653,0.020751593271030974,0.266621806023329,-0.4034801648392388,1.2768336326404093,0.4958463371230285,1.030068996460481,2.135224527502993,-0.1099377700958938,1.8630132824097985,-0.39377233811828394,-0.14732650584458548,-0.8991599112586093,-0.06527998768452992,0.7518698985768636,-0.5626398908318053,1.2255983416388936,-0.9191870581883894,0.040118424748414025,-0.4900589283522235,0.8014701704056342,0.5796415297720393,2.6395696516170717,0.8554258720089145,2.281932164899277,0.908856388163477,-0.41840559682959094,-0.5731309099484168,-0.4044100734414693,-0.20889156083838262,-0.12163334422641901,0.45182769549784013,-0.8022359164009516,-0.32816016192990716,1.6090686449725726,-1.1583325910797264,-0.6510068255903767,1.210218697154471,-0.39687920593565956,2.9301135222243726,-0.327759033801772,-0.3475695498076028,-0.4535601433601967,-0.3664835001571043,0.7907911256786306,-0.17335788257225845,-0.5311599258103161,-0.17952181615741583
TCGA.19.5951.01,-0.15698374887284833,-0.6565628033741676,0.05999288555232377,0.7111698575499406,-0.17694775900741794,0.005842066653141845,-0.509712733508101,-0.4287558935070432,0.052666130093231796,1.2973675967463456,1.9033400064229897,-0.7209103290042997,-1.2775902712268066,-0.9487576483908278,-0.693374728233113,-0.5520693687798884,-0.4114592877081376,-0.44878368090749277,0.1516254215753258,0.9427631990253312,0.039181736709006015,-0.49395741690520845,-0.2526160209462445,-0.09386127763306001,0.09721853053161637,0.1505402541373976,-0.6101165846047216,-0.638644099032257,-0.9776546000369127,0.14322605381083023,0.54285307625594,1.0890852188689704,0.785745614295119,-0.00031726422170087743,-0.24165107848956832,0.12726029578641382,0.1767607406494951,0.49388677651306684,0.30705136107815484,1.32823393253705,1.1906253857699036,-0.05821680161632501,0.9883119276157892,0.624792809855221,0.787409417833704,-0.3331655628553591,0.38161315950836033,1.1313497842092677,-0.4406331103815285,0.2524151031533119,-0.17629306051682694,0.6794418306057273,-0.6486698027676734,-0.7621484173064698,-0.566303379890369,-0.7528609707983284,-0.17482105304323686,-0.1932159374818499,-0.1570783766260842,0.4369620526343471,-0.565807102535071,-1.2805264423690077,1.7595204352378422,-0.4348810814886485,-0.32226435517628593,-0.1132849828856475,-0.3603161756761166,-1.2515261150443937,-0.2557951349147973,-0.992559714497201,0.23097984848047073,-0.316391204062056,1.7929208922127255,0.5252160835909003,0.22440589843478154,-0.6463545345090549,-1.403673263750037,-0.5761605582288393,-0.0846401683980141,-0.5184754046474869,1.1202444151273974,-0.6239583519001711,-0.04367170662748767,0.1593931508136816,-0.3709088584323006,-0.32717180193181633,-0.27542991302294895,0.5266046547774833,0.15534807092351116,-0.9889093171606549,-0.34984413919256213,3.1963318401930834,-0.6647709862436344
TCGA.19.5954.01,-1.6094037127358185,0.9572506519173549,-1.4074711985077206,-0.3297762278224101,-0.6245722448907762,-0.1244887996460251,4.269652750146897,0.862628914714015,-0.23023923352604594,-0.6960469543340865,-0.21270837939224993,0.8623542098596352,0.4314344885569663,-0.4204262239853516,-0.4323891291372982,-0.4566072070095709,-0.3121730967260372,-0.007499691740432035,0.6523674814109911,0.4742129477849808,0.1751802807425128,0.31999276088870937,-0.5941066312988321,-0.7967309223987165,-0.6622007648319249,-0.38585435184486166,-0.5863756606364563,-0.638644099032257,-0.542517047804894,0.5504838285096185,1.9413671749425492,0.9806090600584569,-0.6005559076523161,-0.9064290040720884,-0.6758118094861223,0.4741277813017122,0.22830409063179688,0.5168232492739558,0.30397371698160874,-0.00466335173461083,-0.37262587531152874,0.7237687768098671,0.5132316021165303,0.5793041571217719,0.41798046036885506,0.8922666660914885,0.7662519603929435,0.5173120067732132,0.6188908998109237,0.4018598209029098,-0.2456950430808616,0.31489138804575906,0.17652681756960636,0.640544059485232,-0.1463744788782416,-0.3638715544872667,-0.17880160770036405,0.19286225435668394,-0.18251076595605467,-0.717679686539559,0.07827139682308645,2.3216031782836968,-1.0977423954803842,-0.4814179912931757,-0.28580668668252734,-0.6887843627497214,-0.5433103900351386,2.0036798822589885,-0.7570377193332369,0.8928926450147757,0.3841636823987642,-0.38507916658167884,-0.9793360782873465,-0.7027607818482963,-0.03818267598507365,1.2290356091071812,1.41570854162055,-0.13413013920373762,-0.32816016192990716,-0.6645529703109161,1.4142914050321589,-0.5753736527125505,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.3256559030641974,-0.3475695498076028,2.6616692820527463,-1.7476862520854044,0.22424531581842497,-0.755510682949879,-0.115145219783151,-0.7564100666291651
TCGA.19.5958.01,-1.1806152899398796,0.8113949113733777,-0.3609559288972067,1.948192652169695,-0.6456501824650056,0.19550986701305564,3.077123823335058,-0.050069978777233626,-0.35765385605310546,0.09092879809798372,0.362334801041586,0.6019229251493088,-0.01342136535766825,-0.5545959562848944,-0.6253313735436183,-0.5435355643295496,0.22366447434440745,0.6347208644300333,0.48581476864925904,0.5123490521513144,0.5062948217174625,-0.10598234601724948,-1.0499826479259,-0.8998698520743919,-0.6880886466284261,-0.39217922366052926,0.03863823528011331,-0.2043607828462118,-0.1349012491539848,-0.2634399692299544,0.21937541486127438,0.5467044248164041,0.5874362207910415,-0.12507586984296767,-0.3675537980818139,0.4480477072393946,0.2801478016452966,0.518780326598814,0.3213477078268282,1.5028767185771121,1.0789645814069468,0.5246073354598445,0.2538957505860874,0.41588196026456276,0.5741354005524462,0.12526792270770035,0.5896039191499777,0.6358387484242889,0.17316412738200923,0.6903182091236043,0.47635908093509766,1.3844430074996306,-0.2645090216187249,1.4121433431454804,-0.05734008658693471,0.43665502859279887,-0.15328069199193511,-0.8389317133317981,-0.09928328008291923,0.2596036731866059,-0.5245978965302657,0.5341572576976511,-0.7324152720421451,0.9062211852946886,-0.5720878238275587,-0.1355494762688059,1.4063045778933556,0.6845875382486362,0.5842075334114329,0.8080752380831365,0.8939311470968484,-0.547381415370321,-0.569214163497396,0.3533659093983667,-1.4974700020846752,-0.37298386700918607,-0.11200596107545578,-0.7803337804118046,-0.32816016192990716,-0.6645529703109161,1.0416190131391017,-0.2617049085767189,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.025753882929630326,-0.3475695498076028,-0.05242678914484476,-1.2120970857103663,0.019702210078704954,1.113383847912984,-0.115145219783151,-0.07680946036789187
TCGA.19.5960.01,-0.6637304730226903,2.821582870765427,-1.8344023533666467,-0.2874027167542158,-1.7913313312193508,-0.843186160535171,-0.37335370432203785,-0.5208201536066228,1.0665974397673346,1.4038353936784764,-0.5409944438860117,-1.082346570224236,-0.7979742414186286,-0.2253819234196885,0.17930337797294194,1.5356943330857122,-0.3149770046860203,-0.6086565539334857,-0.874287023230676,1.2430173630392214,1.538062760293523,0.4558767306763585,-0.5389780564506257,-0.7985182643634458,-0.6707439293616104,-0.39239875220708825,-0.3677163900745044,3.673853025031327,0.9837584081667539,-0.3466729007125989,-0.8297511259624569,-1.2333702689650339,-1.4354015662980921,-1.0127644963983897,-0.6862950594892883,0.9632812828981216,0.3165403824025525,0.8913983795228332,0.9507829189797082,-0.9784257333806721,-0.9526584860834428,0.9788280170595705,0.44293201018613776,0.5919398939921752,0.22479231679897796,0.49401418426121696,0.5242765673918707,-0.5784680275490685,2.744731977036853,-0.007617127574470961,-0.4344137345850324,-0.3862580319985857,5.718573289682627,0.3243650553105593,-0.47809942018717094,-0.47836712324712677,-0.18089268772310213,0.426182174957771,-0.18482250327210403,0.7638838416163777,-0.5934965690304136,0.9726125648823142,-0.8229413763797775,-0.1895773769043564,-0.42335152690898026,1.741822825071565,-0.40331948727899136,0.4751929610454464,1.0533040701798246,0.9474982475047259,-0.3453526329727674,0.20814634985349328,0.5705775419385665,-0.5374229723743039,0.9453404614712585,-0.48566470980952325,-0.5096261058357979,-0.8022359164009516,-0.32816016192990716,-0.5218731595032893,0.3349704464955984,-0.34253751551532297,2.362253036887875,0.5641438704475392,-0.3709088584323006,-0.3271641609253901,3.2990658397972017,0.8591092200757049,0.26469104569831275,-0.48979607149114296,-1.0301686306155597,-0.5311599258103161,1.0955481323869363
TCGA.76.4932.01,0.8422697848583667,0.8119154157647276,-0.31791422027578775,0.9684002071233435,0.7605268216381964,0.2610606049292675,-0.5413736087924702,-0.6123711343556741,-0.8782862489999786,-1.3196179934489198,-1.3321058982824219,1.983863082189018,0.6856673564775199,0.3499464420580563,0.741080742404413,1.5223202912764686,-0.44233271950562075,-0.6088908632729384,-0.9316304896994987,-1.0461947290822031,2.845812230227991,0.3730299820423813,-0.4269428952577183,-0.28908447858984265,-0.03997252467422604,-0.1491962974369089,0.4278799639594197,-0.5559331039844422,-0.7676757184243801,-0.43862906784339967,2.412192461187747,0.9103561480718766,-0.3807880072039673,-0.5416113493396134,-0.42001957709827054,0.21807796500437654,-1.4136928304061862,-0.21921143657091782,0.7613739134348726,-0.8733926509364893,-0.8729869932406858,-0.7043639588847281,-0.7361765048274246,-1.115850142580946,-2.260400694455281,-0.3934880242361648,0.09640643078501435,-0.35378728623128036,-0.4210540756103319,-2.075543949446501,0.30849517236888774,0.15259586574788808,0.20633905298957406,-0.04064573639411049,-0.508140438814997,-0.7153628285248776,-0.15639322402829253,-0.7821782191315333,-0.12582205662434354,-0.01580069903276273,-0.3814352003610047,-0.5088308690502031,0.5384051618778402,0.7410853457677578,-0.5568006752203313,-0.16043593593860367,0.5952252986556499,-1.1744374065381187,0.1733816816300957,-0.6846997160580391,-1.6979464064461762,-0.5107636622857029,1.311885080545437,2.3170551235120436,-0.9687144919101849,-0.672978237388857,-1.6138001145369267,-0.7890946348074634,-0.32816016192990716,-0.6645529703109161,1.2284399656184626,-0.389237827590703,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.23640464414614207,-0.3475695498076028,-1.9326255648409867,-0.32293772026867107,-1.0585171253574994,0.501106335236289,1.1328988982983443,0.25551694721267026
TCGA.76.4934.01,-0.3359716187661607,-0.36081220820934073,-0.031161205614347317,0.3448053395737189,-1.120481833808535,-1.0015280717733426,-0.5287714442000134,-0.6022889421756575,-0.8694388661928285,-0.7516163501585252,0.7611241437960686,1.9411383585950739,0.13994086134030195,-0.7363324756713049,-0.6525775508604059,-0.5349120598893523,-0.4393923504720096,-0.6087170654146269,-0.9290734667931017,0.5439533051082595,3.1402634009574966,-0.13370255814602286,-1.0020580851755594,-0.8570490645529282,-0.6852529178201422,-0.3895392280062017,-0.39894895992062845,-0.6291063639467829,-0.5876449414643391,-0.5756093740564401,0.1422851225333858,2.052275646936871,1.642750519791541,-0.2924011569725466,-0.60585238744843,0.48426308653014843,-0.41170240059713065,0.5429952127735216,0.2926813864802818,-0.05257874584056731,0.5423891485492663,0.5502358167803768,0.20888251323055196,0.367304571851679,-0.9627460755124039,1.047070535683136,0.8241339154433234,0.7778056751945174,0.28118061364673513,-1.0498409759037748,-0.07407043595206822,0.6458614094168821,-0.4078309108225464,0.2232790390727393,-0.6197532785425106,-0.10707385164531674,-0.17373745795623646,-0.276866212380199,-0.15834214899500954,0.805932642254677,-0.6219069307268724,0.6127038262194723,-0.6686869849924004,1.1806425347096434,-0.5824498385092045,0.982074763437881,1.1889866194109382,-0.2603370096417695,1.280142384618221,0.5892535531747674,-0.6262545952400473,-0.46424542171077626,0.7780446427497244,0.9116897290624182,-0.5169463733942613,-0.608953751854344,-1.1454369012661694,-0.8022359164009516,-0.32816016192990716,-0.6645529703109161,-0.2638566752419606,0.5630088375479335,-0.5507033333761858,-0.49880988395474585,1.145770678460461,1.3205000751172165,-0.3475695498076028,-1.2225668102346947,-0.6433102437335702,-1.1741559034909674,0.04797641840325926,-0.5311599258103161,1.5802319548521202
TCGA.76.4935.01,-0.8471162538750465,0.7009959299681336,1.046029255331329,0.22970949344787386,-1.6782672628035922,-1.3588584891546247,-0.4565453923419149,-0.6106678986538919,-0.08906403357104922,1.0472474106431882,0.5900301454949256,0.013454882292839811,-0.48119578946608377,-0.5968055083842166,-0.5114048662861598,-0.48168758323537975,-0.442309807210327,-0.6088908632729384,-0.9211547516961096,-0.0029608151475406575,2.8963278300017583,0.6675645926547936,-0.8795387872274603,-0.9106496937275623,-0.6899578727113952,-0.3746844630223763,-0.612964072473018,-0.638644099032257,-0.9536583233811807,-1.1114098925343208,-1.1755981418033434,-0.6175021369472163,0.9308516609453794,2.825256677379718,0.7958591188667369,0.5336226897890286,0.017415721026754045,0.44129032340750035,0.22025830705011026,0.5055879974202102,0.9676055630017272,0.5831290276968915,1.9434178069775188,1.350364900369023,-0.4226321432902103,-0.07697038646382688,0.3344189513448771,0.4229314155035239,0.3612663261882938,-1.03504060116521,0.6633683640017309,1.4201937751860114,-0.4038982708565546,0.22310543698400895,-0.7712190441213768,-0.7294638984707114,-0.10934685243376398,-1.1801604885517554,0.05083766115341651,0.17234986653521986,-0.4964298028931984,-0.8593994155332132,0.4969164501721066,0.46808289661930497,-0.5494421679430936,0.2820986451182649,1.0082280512208732,-1.179112025025269,0.6907450788442978,-0.37908326256797686,-0.6845175794702422,-0.5014400328806856,2.2859782891990443,3.1970517934539364,-0.8626266029261308,-0.7069513707593833,-1.921213772080737,-0.8022359164009516,-0.32816016192990716,-0.45846086926049484,-0.9312768463752865,2.007120660084818,-0.5664855567032336,-0.49880988395474585,-0.003767784604451417,-0.20854211811360662,-0.3475695498076028,-0.8551727488948033,-0.6916412741591933,-1.3497191455358317,1.4841309100503124,-0.5311599258103161,1.1702795499193992
